cod_mun,ano_mes,ha_farming,ha_forest,ha_non_forest_natural_formation,ha_non_vegetated_area,ha_not_observed,ha_water_and_marine_environment
520960,1995-01,16744.148667645302,5813.944606042436,49.8789692932129,77.3511624206539,,175.7186620300296
520960,1996-01,16779.117513409532,5784.14397866208,49.62050771484377,80.7966314636227,,167.3634361816408
520960,1997-01,16858.784204357944,5697.844062292444,49.70662827758792,86.30989094848599,,168.3972815551759
520960,1998-01,16884.280919372708,5680.615922857626,48.75897805786134,87.60200958251922,,159.7842375610352
520960,1999-01,16953.352695074787,5616.195763140845,45.31280802612306,87.51583580322234,,158.664965386963
520960,2000-01,17021.046742450122,5598.458169580101,44.45112318725585,84.41450977172822,,112.671522442627
520960,2001-01,17052.221027429187,5574.003456835936,43.675756311035165,84.0698343749997,,107.0719924804688
520960,2002-01,17115.43516465439,5510.444708142132,42.38351345214844,84.50051656494112,,108.2781646179201
520960,2003-01,17180.71201464819,5446.288011022923,41.866553729248054,84.93119965209932,,107.2442883789063
520960,2004-01,17198.628459643554,5433.454121166975,40.22975128784181,85.87872600707985,,102.851009326172
520960,2005-01,17202.24465171485,5431.646522778311,39.712875433349616,86.13712903442362,,101.3008884704591
520960,2006-01,17213.953842217605,5420.626380841038,39.454442498779315,86.65393762817365,,100.3534642456056
520960,2007-01,17220.400536394936,5419.003704028293,37.98987538452148,87.34302362060527,,96.30492800292983
520960,2008-01,17272.32848953815,5372.588293493595,39.368247448730486,86.91235076293924,,89.84468618774424
520960,2009-01,17293.081743761915,5356.141755401547,39.36825367431643,86.39554205932599,,86.05477253417972
520960,2010-01,17322.877251299684,5329.791620977751,38.50680146484377,87.4291747253417,,82.43721896362305
520960,2011-01,17358.961149542083,5290.4348549194065,38.765249176025414,92.08056071166986,,80.8002530822754
520960,2012-01,17365.76311658898,5287.251368823203,37.73155610961914,95.52582597045888,,74.77019993896481
520960,2013-01,17375.92690711635,5287.768975634723,36.697837615966826,97.9376294921874,,62.71071757202142
520960,2014-01,17382.56166344559,5283.632599853474,35.405641748046904,98.88509412231434,,60.5570682617187
520960,2015-01,17406.163511254425,5261.925601812676,35.66407457275393,98.02386090087879,,59.2650188903808
520960,2016-01,17417.885496477928,5248.395028405687,35.577956677246114,103.44972946166973,,55.73385640869134
520960,2017-01,17434.77230754365,5237.021573858566,35.5779874511719,104.13883594360327,,49.53136263427726
520960,2018-01,17452.25690673214,5224.963172338789,35.40570650024417,99.05758904418924,,49.35869281616205
520960,2019-01,17455.269540557743,5221.950410925219,35.233428436279326,100.52199545288059,,48.0666920593261
520960,2020-01,17446.7383565551,5220.316990698171,35.31956340942385,105.51792557373021,,53.1492311950683
520960,2021-01,17456.2106413816,5207.657912310744,35.06110271606448,108.9634096496579,,53.14900137329091
520960,2022-01,17475.070700878663,5183.8024989562555,35.233389904785184,109.39408962402307,,57.54138806762688
520960,2023-01,17500.738353997815,5159.685769201599,34.88884089355472,111.03068458862298,,54.69841874999991
520960,2024-01,17562.750996038903,5094.744265417449,34.458107104492214,112.4087953552244,,56.67990351562491
520970,1985-01,59656.959603242845,33181.93228096344,1895.1318566345217,260.4278997314454,,217.0425732910156
520970,1986-01,61678.18972221927,31809.13691835363,1252.3448782531768,257.2611756164553,,214.5615194213866
520970,1987-01,62800.18775083142,30794.797920032233,1137.3286188903808,249.726711297608,,229.4532128112789
520970,1988-01,63259.18213301,30395.37044376885,1066.5521796447747,253.40480436401407,,236.9846530761715
520970,1989-01,64151.66687001568,29624.063254962482,961.4662526855468,246.043537164307,,228.2542990356441
520970,1990-01,65275.38986151396,28568.556625592362,882.9801361877437,243.21801232299856,,241.3495782470699
520970,1991-01,65659.62120560448,28233.369461670365,826.9176144775395,239.62333670043972,,251.962595410156
520970,1992-01,66452.8337585219,27489.111153430444,767.5190623779304,250.06774329223694,,251.9624962402341
520970,1993-01,67442.97473714607,26483.644358758742,741.8414546875005,266.76373836669893,,276.2699249023435
520970,1994-01,68422.91885227014,25473.38459851063,699.6451600219731,338.8479722167971,,276.6976308410642
520970,1995-01,69321.7689056146,24539.75069051497,670.2034174682626,406.49578350219804,,273.2754167602536
520970,1996-01,69799.51865613322,24005.485082342664,654.0263645324712,476.53273378295876,,275.9313765319822
520970,1997-01,69971.62859066093,23771.144927295078,636.9080543457031,510.6888693420415,,321.1237722167968
520970,1998-01,70016.92573790337,23740.914712970152,629.801940979004,493.5706953369145,,330.2811266723632
520970,1999-01,70092.99820905816,23691.792253528074,623.3793136962894,500.43015675048844,,302.8942808288571
520970,2000-01,70384.40117066634,23440.950693902843,645.1957702026372,524.9158283020021,,216.0307507873534
520970,2001-01,70528.40106328699,23272.20088114039,644.1669740417486,566.782228167725,,199.9430672241211
520970,2002-01,70746.85168855553,23044.330797693114,634.0681397705083,576.029841210938,,210.2137466308594
520970,2003-01,70742.00971423232,23023.5736572024,621.487935931397,606.5908653198248,,217.8320411743163
520970,2004-01,70802.84349815075,22920.69695634785,612.1590579711922,658.4769681335466,,217.3177332580566
520970,2005-01,70704.7470840017,22995.41613631006,606.6803020751959,681.3399408996598,,223.3107505737304
520970,2006-01,70792.69462191702,22870.915007061965,600.0866899597171,717.6387221313468,,230.1591727905273
520970,2007-01,70770.22077866274,22848.272091742132,597.6905527954106,760.1888274047844,,235.1219632568358
520970,2008-01,70757.5030805907,22820.828346460145,595.9801487731937,800.6907315979026,,236.4919064392089
520970,2009-01,70700.98406898386,22852.260966107344,594.7809691467289,838.0163465942397,,225.4518630310057
520970,2010-01,70669.56748493615,22844.130214538764,589.0470004577643,879.8762493103003,,228.8732646179199
520970,2011-01,70514.74548084251,22952.97877630036,583.2276676208501,920.0304711486781,,240.5118179504395
520970,2012-01,70475.77010603249,22932.09136151154,579.4607883789066,992.3057282592716,,231.8662291442872
520970,2013-01,70363.03838168549,23011.680079144557,582.540864294434,1038.630386193845,,215.604502545166
520970,2014-01,70307.82497782816,23005.934609271495,577.3194050659183,1103.6125253478947,,216.8026963500977
520970,2015-01,70082.87768393864,23169.832786560302,574.8362231933596,1171.253739794929,,212.6937803771972
520970,2016-01,69900.8172689546,23327.067788464617,577.5744905090335,1204.1263997924846,,201.9082661437988
520970,2017-01,69668.57375165247,23500.4052942386,574.1508286132814,1269.1097663513176,,199.2545730102539
520970,2018-01,69356.25202470522,23768.536176751993,566.8758639343262,1313.7294988281294,,206.1006491088866
520970,2019-01,69023.32589303555,24024.132961389492,560.9675854064942,1397.7364879760828,,205.3312860595702
520970,2020-01,68940.71035629077,24063.764252423425,558.6563823852541,1442.6927308838024,,205.6704918823241
520970,2021-01,69016.59255952059,23954.65583919101,553.2638147827151,1491.2391377746721,,195.7428625976561
520970,2022-01,69107.25700113912,23763.571833472113,529.304262957764,1551.857145080585,,259.5039712158202
520970,2023-01,69308.37174818023,23502.273383972533,525.5377963134769,1604.0804216186737,,271.2308637817383
520970,2024-01,69637.35136187011,23170.462141400458,525.2807837036136,1626.8548751220865,,251.5450517700196
520980,1985-01,29142.579180115146,28674.124894739572,204.4770644714354,113.43469287109372,,244.7178827636704
520980,1986-01,31147.30791917717,26722.00188192173,153.85924796752926,115.07987530517573,,241.0847905883775
520980,1987-01,32089.21246565024,25791.17054225505,148.58150437622064,109.54366311035159,,240.8255395690904
520980,1988-01,32529.101424836073,25371.1809424565,147.5433712768554,86.1839024230957,,245.3240739685044
520980,1989-01,32822.2544133971,25087.02633935578,141.65851907958972,76.66708345336914,,251.7273596740708
520980,1990-01,33430.22547996856,24480.35295762345,137.76526467895496,77.96506688842763,,253.0249458007797
520980,1991-01,33252.19796503952,24659.85084562456,134.82322957763665,78.65785097656263,,253.8038237426743
520980,1992-01,33775.750513550425,24132.924586707028,131.79510603027333,80.38804366455086,,258.4754650085434
520980,1993-01,34320.424633191484,23583.231534363527,129.80516935424797,85.14723747558604,,260.7251405761705
520980,1994-01,34470.68057993883,23428.99644969545,130.32402919921867,90.3376065429688,,258.9950495849596
520980,1995-01,34623.01645035563,23278.8220441899,129.3721564697265,92.32814619750978,,255.7949177490221
520980,1996-01,34829.1842706012,23077.06695470642,128.16019049072258,91.98208325195317,,252.9402159118639
520980,1997-01,34969.71975697058,22939.12783520567,123.92011414184562,90.16535983276371,,256.4006488098132
520980,1998-01,34800.087383845144,23112.47925308273,127.12087778320303,92.3288208374024,,247.3173794128408
520980,1999-01,34609.41485935797,23309.37936580234,128.7648636291503,86.44707539062507,,245.327550781249
520980,2000-01,34405.05605401715,23529.30989743687,130.06268945312493,81.6022407043458,,233.3028333496086
520980,2001-01,34666.17545512917,23270.9586622504,131.70622708129875,80.47766611328137,,230.0157043884267
520980,2002-01,34841.29101798815,23093.333600598788,131.35985487670897,80.99738506469743,,232.3518564331045
520980,2003-01,34419.54419043641,23511.87826267734,131.0137924804687,84.71864157714873,,232.1788277893056
520980,2004-01,34647.70420924784,23274.97814647244,130.40823765258781,91.38223441162138,,234.8608871765127
520980,2005-01,34805.50679789619,23110.253272784837,129.37017974853507,93.45912318115263,,240.7443413513176
520980,2006-01,34765.85942825527,23148.86194111997,128.59155454101554,91.29620602417023,,244.7245850219719
520980,2007-01,34906.136264997425,23007.459710767318,128.50501730346673,92.24805712890658,,244.9846647644034
520980,2008-01,35012.31974245187,22901.016383106202,128.3319738586425,94.6706664367679,,242.9949491088859
520980,2009-01,35178.52446349687,22734.81149929868,129.02422125854483,95.96861712036167,,241.004913787841
520980,2010-01,35383.61195680682,22529.80948043842,129.54320796508782,98.30532028198276,,238.0637494689934
520980,2011-01,35554.499158582876,22351.395277271098,128.59145630493154,107.21616944580113,,237.6316533569329
520980,2012-01,35895.087343414925,22012.36414841975,127.6397465637206,105.83192315673861,,238.4105534057611
520980,2013-01,36215.887127131384,21703.84953836725,127.46664825439444,96.05554013061555,,236.0748610778802
520980,2014-01,36441.84276958222,21481.70013528489,126.77461689453115,96.5747690124515,,232.4414241882318
520980,2015-01,36577.44022547242,21346.01550278338,126.6882617187499,97.87271793823273,,231.3170070495599
520980,2016-01,36725.8501135516,21198.90250930188,126.68824136962881,99.08400893554717,,228.808841802978
520980,2017-01,36756.75000090575,21163.50208514395,126.68837538452141,106.00702689819369,,226.3862266296381
520980,2018-01,36570.89312323796,21346.676107727173,127.29402839965809,106.9590499084476,,227.511405688476
520980,2019-01,36623.80461170873,21291.51416787724,126.94801239624013,109.81437293701202,,227.2525500427242
520980,2020-01,36886.61404498514,21025.41722227188,126.42878023071279,108.77611518554717,,232.0975522888179
520980,2021-01,36976.37890304127,20934.69972033098,125.99632713012686,109.90111378173859,,232.3576506774899
520980,2022-01,37178.54599919606,20739.797499768043,124.78508394775383,114.91952639160189,,221.2856056579589
520980,2023-01,37733.71239220161,20179.87196210965,124.43853223876948,118.29499067382838,,223.015837738037
520980,2024-01,37998.85993971757,19911.696476983976,123.65978560791011,118.72814659423855,,226.3893660583495
520990,1985-01,74766.79019159594,78117.31160128073,970.3800579223571,158.97486673583992,,704.313868731691
520990,1986-01,78753.89101647216,74602.1750463849,488.86969133911106,161.2312457214352,,711.6035863464369
520990,1987-01,80971.76781603422,72409.29123613848,467.6081737243653,157.50072479248004,,711.6026355773944
520990,1988-01,81114.6429762458,72272.4896135758,458.7584641113283,158.02269143066349,,713.8568409057633
520990,1989-01,82366.01199544678,71017.99226507427,452.7729281372072,170.43096209716634,,710.5624355102552
520990,1990-01,83606.80920820925,69784.30918678464,438.8946290344238,172.0798567077619,,715.6777055297866
520990,1991-01,85646.49383240756,67744.88426965098,432.9946997680662,179.0222700622534,,714.3755143737806
520990,1992-01,89442.23647471279,63925.71647364838,421.8920696411128,204.10027787475323,,723.8252903869643
520990,1993-01,92287.75172847559,61060.842097838766,417.72904605712836,235.8597076293939,,715.5880062622083
520990,1994-01,94527.74272856755,58818.770952795894,414.77991588745067,247.57477566528334,,708.9022133483901
520990,1995-01,97150.01579451183,56197.711024061406,414.26027923583933,260.1577548156746,,695.6257336425795
520990,1996-01,99009.44674049875,54347.823961573864,408.3625245788571,266.3191442932141,,685.8182153198256
520990,1997-01,100192.87886481373,53183.30023513349,385.46182065429696,270.2238268432624,,685.9058388183614
520990,1998-01,101652.77468119394,51733.55536718907,376.52745038452156,276.5578852355959,,678.3552022644067
520990,1999-01,104603.23758368623,48777.63484812058,370.1962354431153,282.3716397338866,,684.3302792846702
520990,2000-01,104628.4808067233,48797.17386999064,368.46097767944343,285.2353417175297,,638.41959015503
520990,2001-01,105861.73392289133,47582.92359956099,365.16455395507813,287.4913275207528,,620.4571823364269
520990,2002-01,108051.06775173661,45394.196355616055,361.3470804809572,289.66140588379005,,621.4979925476083
520990,2003-01,112524.72205563419,40912.2968949709,359.9587896118164,295.99619475097575,,624.7966513000497
520990,2004-01,114611.60167344703,38816.74217717953,358.05005612182606,302.67830124511585,,628.698378271486
520990,2005-01,117367.92684607841,36040.45694610641,357.87639724731434,324.2848524169914,,627.2255444213879
520990,2006-01,118798.2937912268,34607.39586764611,353.5387966125488,335.3073951293919,,623.2347356506358
520990,2007-01,119630.28483655155,33772.36915026276,353.71239526977524,342.8569229125944,,618.5472812683118
520990,2008-01,121062.76453545163,32340.148943543285,352.67078795776365,345.9815761962859,,616.204743121339
520990,2009-01,122064.82976793248,31334.698061158157,351.1959584472656,349.8873883300751,,617.1594104003917
520990,2010-01,122774.29242169905,30628.36085211222,350.4148270202637,350.928636755368,,613.7738486816417
520990,2011-01,122837.17973387436,30562.260600952523,350.6755837646483,352.1441051513644,,615.5105625244151
