cod_mun,municipio,populacao,baseline_srag_municipio,year_trend,month_sin,month_cos,fase_covid,meteo_temp_media,meteo_temp_min,meteo_temp_max,meteo_temp_amplitude,meteo_precipitacao,meteo_umidade,fogo_pct_territorio,mapbiomas_pct_forest,mapbiomas_pct_non_forest_natural,mapbiomas_pct_non_vegetated,mapbiomas_pct_water,taxa_GradientBoosting,casos_GradientBoosting,taxa_Poisson_GLM,casos_Poisson_GLM,taxa_Random_Forest,casos_Random_Forest,taxa_XGBoost,casos_XGBoost,taxa_predita,casos_esperados,rank_risco
521940,SANTA RITA DO ARAGUAIA,6486.0,0.0,1.0,0.0,0.0,2.0,26.25625,17.035,32.24,18.21,2.0824999999999996,49.85111111111112,0.0826,35.440537500000005,3.5601208333333334,0.25260416666666663,0.277175,9.629256220407028e-06,0,0.0020224149733181107,13,0.0012177553224748904,8,9.495378e-07,0,9.629256220407028e-06,0,229
520530,CAVALCANTE,9811.0,0.0,1.0,0.0,0.0,2.0,27.346805555555555,17.845,34.480000000000004,18.205,2.2293055555555554,48.24666666666667,9.2002,79.45359583333334,12.137066666666666,0.10234999999999994,1.0137375,9.466308328912192e-06,0,0.00175308123016829,17,0.0012882048430033796,13,5.955586e-07,0,9.466308328912192e-06,0,230
521280,MARA ROSA,10972.0,0.0,1.0,0.0,0.0,2.0,29.243472222222223,19.845,36.275000000000006,18.104999999999997,2.315833333333333,48.65555555555556,0.0633,32.92568333333334,0.1446,0.23397916666666665,0.1886708333333333,9.41706887934721e-06,0,0.0020515932481800308,23,0.0014356812504007427,16,4.433716e-07,0,9.41706887934721e-06,0,231
522145,TROMBAS,3349.0,0.0,1.0,0.0,0.0,2.0,29.135,19.69,36.705,18.22,2.4616666666666664,47.43444444444445,0.6499,50.66419583333334,0.37373333333333336,0.17528749999999996,0.2599958333333333,9.409904371851601e-06,0,0.0030660784161158305,10,0.0015068511372203924,5,5.7915855e-07,0,9.409904371851601e-06,0,232
521878,RIO QUENTE,3671.0,0.0,1.0,0.0,0.0,2.0,26.696805555555557,17.39,33.515,18.244999999999997,2.230277777777778,51.24444444444445,0.0276,39.63965416666666,0.1275,0.9410916666666667,0.1961,9.243566151551305e-06,0,0.002698226508394725,10,0.0022183502510097547,8,9.605997e-07,0,9.243566151551305e-06,0,233
522130,TRES RANCHOS,2933.0,0.0,1.0,0.0,0.0,2.0,25.39236111111111,15.89,32.3,18.025,2.0513888888888885,52.342222222222226,0.0821,17.218720833333332,0.6528624999999999,1.1049333333333333,25.02470833333333,9.237317811569392e-06,0,0.0006222788223860154,2,0.0030709267801150492,9,1.6545032e-06,0,9.237317811569392e-06,0,234
520310,BALIZA,3552.0,0.0,1.0,0.0,0.0,2.0,27.731250000000003,18.345,33.595,17.990000000000002,2.030972222222222,48.04333333333333,0.782,50.00857083333334,4.2738125,0.19604166666666667,0.3560958333333333,8.927395464886052e-06,0,0.0013201212388770248,5,0.001351688864761323,5,5.3034427e-07,0,8.927395464886052e-06,0,235
520420,CACHOEIRA DE GOIAS,1446.0,0.0,1.0,0.0,0.0,2.0,27.44027777777778,18.07,34.230000000000004,19.130000000000003,2.338194444444444,50.69555555555556,0.1955,31.6431,1.1605166666666666,0.2879166666666666,0.02012499999999995,8.919222146377638e-06,0,0.002709242773394425,4,0.0012052698556619128,2,6.263505e-07,0,8.919222146377638e-06,0,236
521690,PILAR DE GOIAS,2529.0,0.0,1.0,0.0,0.0,2.0,28.62027777777778,19.25,35.19499999999999,18.215,2.243888888888889,48.885555555555555,0.1121,38.0065625,0.0834708333333333,0.1129,0.14945416666666667,8.73077055010961e-06,0,0.00180273391974402,5,0.0012377513499801174,3,4.685707e-07,0,8.73077055010961e-06,0,237
522157,UIRAPURU,2917.0,0.0,1.0,0.0,0.0,2.0,30.024444444444445,20.525,37.370000000000005,18.455,2.017361111111111,47.470000000000006,0.1748,35.11989583333333,0.02343749999999995,0.09667916666666665,0.4739,8.524837815595936e-06,0,0.0020235354134936147,6,0.0019117171307744768,6,5.308599e-07,0,8.524837815595936e-06,0,238
520940,GUARANI DE GOIAS,4298.0,0.0,1.0,0.0,0.0,2.0,26.545416666666668,17.02,33.614999999999995,17.795,2.0193055555555555,48.17777777777778,1.0114,40.2592375,5.396766666666666,0.29519166666666663,0.01503749999999995,8.211715117511209e-06,0,0.003182293627659808,14,0.001217199521811242,5,5.4422844e-07,0,8.211715117511209e-06,0,239
521490,NOVA ROMA,3319.0,0.0,1.0,0.0,0.0,2.0,27.804722222222225,17.37,35.235,19.475,2.020277777777778,47.89000000000001,1.0337,66.9766875,2.7245,0.076575,0.4489,8.119407731698239e-06,0,0.0027123836257936353,9,0.001175465714705842,4,3.6947492e-07,0,8.119407731698239e-06,0,240
522070,SITIO D'ABADIA,2959.0,0.0,1.0,0.0,0.0,2.0,26.281944444444445,16.490000000000002,33.3,18.035,1.81125,47.77444444444444,0.92,44.92634583333333,13.975070833333334,0.7085166666666667,0.0282625,7.916526143518429e-06,0,0.002832147922251415,8,0.002688223082754931,8,7.1235274e-07,0,7.916526143518429e-06,0,241
520945,GUARINOS,2279.0,0.0,1.0,0.0,0.0,2.0,29.51125,20.185,36.985,18.545,2.004722222222222,47.33444444444445,0.2358,40.43642916666666,0.2037333333333333,0.12099166666666665,0.1222333333333333,7.873583204256388e-06,0,0.0026449897515650527,6,0.0014337648532207715,3,4.875479e-07,0,7.873583204256388e-06,0,242
521305,MIMOSO DE GOIAS,2701.0,0.0,1.0,0.0,0.0,2.0,26.346666666666668,16.71,33.605000000000004,18.145,1.9920833333333332,49.02777777777778,9.3544,55.35087083333333,0.2702583333333334,0.08178333333333329,0.39379166666666665,7.51161248239661e-06,0,0.002359561859595234,6,0.0012525834451053487,3,6.687169e-07,0,7.51161248239661e-06,0,243
521377,MONTIVIDIU DO NORTE,3998.0,0.0,1.0,0.0,0.0,2.0,29.516805555555557,20.415,37.015,18.215,2.4334722222222225,48.36,0.4878,48.021025,0.2732,0.09947499999999995,0.34928333333333333,7.393834654887765e-06,0,0.002743802710739894,11,0.001836878904798222,7,4.3326946e-07,0,7.393834654887765e-06,0,244
521810,PORTELANDIA,3589.0,0.0,1.0,0.0,0.0,2.0,26.13111111111111,16.725,32.345,18.92,2.069861111111111,50.878888888888895,0.042,28.389508333333332,2.1844,0.5184875,0.023720833333333302,7.3370921525058e-06,0,0.00235723940540184,8,0.0013896897741336538,5,8.0087614e-07,0,7.3370921525058e-06,0,245
520357,BONOPOLIS,3446.0,0.0,1.0,0.0,0.0,2.0,30.03402777777778,20.595,37.58,18.11,2.0931944444444444,48.21666666666667,0.2778,33.041695833333335,0.3775208333333333,0.08795,0.9767083333333334,6.313095033225341e-06,0,0.0020291006046497233,7,0.0018166757541953722,6,6.202417e-07,0,6.313095033225341e-06,0,246
